2.874636431000000130e+02,5.364701508000000558e+02
2.840980453575044749e+02,5.404829086397610354e+02
2.807324476991449842e+02,5.444956665500889130e+02
2.773668499751998979e+02,5.485084244054086184e+02
2.740012522817365834e+02,5.525211822862941062e+02
2.706356545574687971e+02,5.565339401413430096e+02
2.672700568457898385e+02,5.605466980069506917e+02
2.639044591415800483e+02,5.645594558788227459e+02
2.605388614317269571e+02,5.685722137459617898e+02
2.571732637189014099e+02,5.725849716106076812e+02
2.538076659857224797e+02,5.765977294581826982e+02
2.504420682645732938e+02,5.806104873158473083e+02
2.470764705747194512e+02,5.846232451997601629e+02
2.437108728387206611e+02,5.886360030449700389e+02
2.403600720829534509e+02,5.926611229073299683e+02
2.371577568006870536e+02,5.968048936542452338e+02
2.342220190193839926e+02,6.011349745958374342e+02
2.316656226502020957e+02,6.056951539608427311e+02
2.295685062191483325e+02,6.104887512891107235e+02
2.279479175773299175e+02,6.154676982601600912e+02
2.268622381939846946e+02,6.205912491695816016e+02
2.263584355716530752e+02,6.257994380520460709e+02
2.264540944780528662e+02,6.310241307948117537e+02
2.271487983050188006e+02,6.362011224642931211e+02
2.283947918911848092e+02,6.412798014072742490e+02
2.301892390243767181e+02,6.461975268889325434e+02
2.325198209617187217e+02,6.508844228522004869e+02
2.352836986764676226e+02,6.553318531893301042e+02
2.384913002138646618e+02,6.594714146428683534e+02
2.420952520103087977e+02,6.632715468897463325e+02
2.459982036709978104e+02,6.667590513419742138e+02
2.501285439640382151e+02,6.699721702561253096e+02
2.544469430929526368e+02,6.729292829341006836e+02
2.588992581900115511e+02,6.756870145756889769e+02
2.635085935592876467e+02,6.781736792290740823e+02
2.682219707286020025e+02,6.804562921462661507e+02
2.730191196404903167e+02,6.825565880416579603e+02
2.778872659721204741e+02,6.844858615296232074e+02
2.828031764198984206e+02,6.862898321602597207e+02
2.877682647734312695e+02,6.879550253915173244e+02
2.927745992098775218e+02,6.894932351156143113e+02
2.978164770081545498e+02,6.909097288736408018e+02
3.028845054665772523e+02,6.922287079581210492e+02
3.079743012093368293e+02,6.934616510498118487e+02
3.130971288588210086e+02,6.945486100270453562e+02
3.182455302669069965e+02,6.955095661062041472e+02
3.234190145366504225e+02,6.963218842154153663e+02
3.286162990176301264e+02,6.969658341944438007e+02
3.338316404533641730e+02,6.974425622371442159e+02
3.390606550870729734e+02,6.977306573414867898e+02
3.442941246078794393e+02,6.979007770668741841e+02
3.495310175972593925e+02,6.979336399770320440e+02
3.547663205243300695e+02,6.977884610988894565e+02
3.599958186302072249e+02,6.975121912947153078e+02
3.652180664639638508e+02,6.971220306703318101e+02
3.704314955154049471e+02,6.966252601493835073e+02
3.756341253863032534e+02,6.960246060241964869e+02
3.808236806240989267e+02,6.953211387185338026e+02
3.859951991856831910e+02,6.944935703455013254e+02
3.911045467492247099e+02,6.933448073703990531e+02
3.960973442210647590e+02,6.917753895807952631e+02
4.008964657299227952e+02,6.896962417396156297e+02
4.053537667704908927e+02,6.869688121999636223e+02
4.093868722169219723e+02,6.836638625685416173e+02
4.128480708920027951e+02,6.797626976888259378e+02
4.154410834715462784e+02,6.752437016666283398e+02
4.172369785834425784e+02,6.703402486112449878e+02
4.181334120751150749e+02,6.651948136228076010e+02
4.178843884041496608e+02,6.599634217567596579e+02
4.168688353359360121e+02,6.548290746433071945e+02
4.150263473487186161e+02,6.499344724568660467e+02
4.124312298649413151e+02,6.454041410192875219e+02
4.090633905473502523e+02,6.414194792086298094e+02
4.049477521227191801e+02,6.382216877989561681e+02
4.003081469575377014e+02,6.358406001644349317e+02
3.953436873914091620e+02,6.342095538404116724e+02
3.902130002236091855e+02,6.332210595162724758e+02
3.850016163663977977e+02,6.327794447480539475e+02
3.797653845673710862e+02,6.326857018110305262e+02
3.745283994959427218e+02,6.327445321305127663e+02
3.692914276211814695e+02,6.328045246992613784e+02
3.640544569130092896e+02,6.328646200118951128e+02
3.588174862048346654e+02,6.329247153243125013e+02
3.535805154972827040e+02,6.329848106909985290e+02
3.483435447897475683e+02,6.330449060591413399e+02
3.431065740817505798e+02,6.331050013870457178e+02
3.378696033738674487e+02,6.331650967248718871e+02
3.326326326664931230e+02,6.332251921070323988e+02
3.273956619582497183e+02,6.332852874134611056e+02
3.221586912501629172e+02,6.333453827335343931e+02
3.169279195141616015e+02,6.330942327313280202e+02
3.118498930324386151e+02,6.319114065677717917e+02
3.071408531324266846e+02,6.297061685937861739e+02
3.030691548996911706e+02,6.264833784805910000e+02
2.999002795148735458e+02,6.223696589496240676e+02
2.976667223377685900e+02,6.176598470315295799e+02
2.963562223197445178e+02,6.126091685233959652e+02
2.958986292156005220e+02,6.074119379107540908e+02
2.964752841036041673e+02,6.022320946013671801e+02
2.981901631373280566e+02,5.973184793183653483e+02
3.011960676832621289e+02,5.930382906321233349e+02
3.048647770834655830e+02,5.893006382965371586e+02
3.086004873101500152e+02,5.856299805866856332e+02
3.123335537977811782e+02,5.819566051448066446e+02
3.160664922224183897e+02,5.782830994128497650e+02
3.197994306695888440e+02,5.746095937037904378e+02
3.235323691268988568e+02,5.709360880050347760e+02
3.272653075582537099e+02,5.672625822799039952e+02
3.309982459901264065e+02,5.635890765552994708e+02
3.347311844340362654e+02,5.599155708429269680e+02
3.384641228446441232e+02,5.562420650967137590e+02
3.421970612627991386e+02,5.525685593581696367e+02
3.459299996920876765e+02,5.488950536309391737e+02
3.496629381237042935e+02,5.452215479060745338e+02
3.533958765865069722e+02,5.415480422129004410e+02
3.571288150313010874e+02,5.378745365014265190e+02
3.608617534893586480e+02,5.342010308034305126e+02
3.645953932663299497e+02,5.305282379829537831e+02
3.686465039247494246e+02,5.272380576696360777e+02
3.733627265432086233e+02,5.252329824776877558e+02
3.785434419841872682e+02,5.248304937984277103e+02
3.836092621946682470e+02,5.257997514055747388e+02
3.882620716252567377e+02,5.281572648822250358e+02
3.924471934272282283e+02,5.313059513898095929e+02
3.966306108111652406e+02,5.344569024583963710e+02
4.008140281791365283e+02,5.376078535481802874e+02
4.049974456016681188e+02,5.407588045655259066e+02
4.091808629863309079e+02,5.439097556331490750e+02
4.133642803662909273e+02,5.470607067070159246e+02
4.175476977420037770e+02,5.502116577865216414e+02
4.217321920178086998e+02,5.533611779866453162e+02
4.260208538671804490e+02,5.563582853247263529e+02
4.305400780266124343e+02,5.589952465670451147e+02
4.353232167096728062e+02,5.610683685633001687e+02
4.404775890428944081e+02,5.618373785884324434e+02
4.456625247612929570e+02,5.612531167570460866e+02
4.505719889715133490e+02,5.594807075498486029e+02
4.550060071094950445e+02,5.567004610059643710e+02
4.590002374652031563e+02,5.533128958759050420e+02
4.629757570107562401e+02,5.499034048841539288e+02
4.669492685829722518e+02,5.464915608914836866e+02
4.709227801316958448e+02,5.430797168714536838e+02
4.748962916762044415e+02,5.396678728465150243e+02
4.788698032425941165e+02,5.362560288470593832e+02
4.828433147875584268e+02,5.328441848226511866e+02
4.868168263177942094e+02,5.294323407810898061e+02
4.907903378618520378e+02,5.260204967556259135e+02
4.947638494170137733e+02,5.226086527430941260e+02
4.987373609801814496e+02,5.191968087398860234e+02
5.027108725303992856e+02,5.157849647215962250e+02
5.066843840854227778e+02,5.123731207089032296e+02
5.106578956263434179e+02,5.089612766797857262e+02
5.146314071365695781e+02,5.055494326149208177e+02
5.186049187016081987e+02,5.021375886138918077e+02
5.226308909578194744e+02,4.987884674664105091e+02
5.267072002940820994e+02,4.955009401536425457e+02
5.309233208877207062e+02,4.923942842535491877e+02
5.352174498904633992e+02,4.893961396373721868e+02
5.395660749396151914e+02,4.864774541241430938e+02
5.439458778263873455e+02,4.836057298480543523e+02
5.483475021602370134e+02,4.807675659573885127e+02
5.527732812924020891e+02,4.779672736348895228e+02
5.572315982041823190e+02,4.752191386570276563e+02
5.617278508990807495e+02,4.725336885588528162e+02
5.662637695624600838e+02,4.699159923700767081e+02
5.708487991501441456e+02,4.673854722102676647e+02
5.754788039262558641e+02,4.649380789460728352e+02
5.801608417656786969e+02,4.625915091952993521e+02
5.848954182485665569e+02,4.603524783396526914e+02
5.896840647449242852e+02,4.582319458805827139e+02
5.945112696311923628e+02,4.562012836799146385e+02
5.993776653503932721e+02,4.542662654700480971e+02
6.042779474336350631e+02,4.524185032148687355e+02
6.092084790400726888e+02,4.506527036251674758e+02
6.141687866713202766e+02,4.489719829915582068e+02
