0.000000000000000000e+00,0.000000000000000000e+00
2.514678780154350424e+00,1.581621732303345115e-02
5.022694496003351716e+00,6.318355328599956078e-02
7.517402728936817269e+00,1.418583797536737134e-01
9.992196297236038305e+00,2.514357149714684381e-01
1.244052373843688564e+01,3.913508172861656642e-01
1.485590762885364313e+01,5.608814083979791754e-01
1.723196268674888287e+01,7.591505182194522305e-01
1.956241360628736814e+01,9.851299411988126975e-01
2.184111257022408026e+01,1.237644291782012740e+00
2.406205639024544141e+01,1.515375644546192779e+00
2.621940322500575959e+01,1.816868742445036267e+00
2.830748882717416492e+01,2.140536754570526501e+00
3.032084227222731698e+01,2.484667562862948653e+00
3.225420112328490063e+01,2.847430555298300803e+00
3.410252598798464874e+01,3.226883901256113241e+00
3.586101442522460303e+01,3.620982283027245785e+00
3.752511416155849133e+01,4.027585055766524036e+00
3.909053557910841192e+01,4.444464806634770504e+00
4.055326343905096564e+01,4.869316282414184016e+00
4.190956780703303508e+01,5.299765653525318143e+00
4.315601414927287749e+01,5.733380081127521066e+00
4.428947257059485310e+01,6.167677552852214973e+00
4.530712616822382444e+01,6.600136951703603927e+00
4.620647847782034745e+01,7.028208321767882794e+00
4.698535999096154825e+01,7.449323293602903462e+00
4.764193372605753751e+01,7.860905631538352090e+00
4.817469983752976503e+01,8.260381864604006807e+00
4.858249925095825716e+01,8.645191962422529741e+00
4.886451631481926228e+01,9.012800017154894761e+00
4.902028046237566627e+01,9.360704892472030636e+00
4.904966688023914401e+01,9.686450800545937767e+00
4.895289618308840573e+01,9.987637768207930478e+00
4.873053309699047020e+01,1.026193195370972333e+01
4.838348415672496827e+01,1.050707577594488562e+01
4.791299442544443110e+01,1.072089781854173651e+01
4.732064324790793108e+01,1.090132247192277859e+01
4.660833905139267586e+01,1.104637927723810442e+01
4.577831321120903851e+01,1.115421193701814140e+01
4.483311300051084913e+01,1.122308695845187998e+01
4.377559364679558485e+01,1.125140189637671462e+01
4.260890952012096022e+01,1.123769316436178123e+01
4.133650448061679583e+01,1.118064338367354082e+01
3.996210141533605054e+01,1.107908824142636917e+01
3.848969099685985640e+01,1.093202283083656035e+01
3.692351969834022896e+01,1.073860744821064728e+01
3.526807710182454514e+01,1.049817282310238831e+01
3.352808253875171118e+01,1.021022475996156764e+01
3.170847110343347097e+01,9.874448171565175514e+00
2.981437908213273147e+01,9.490710486561972914e+00
2.785112884201477357e+01,9.059064415567180006e+00
2.582421322577607015e+01,8.579750062408999511e+00
2.373927949914153146e+01,8.053196369345204886e+00
2.160211289966073167e+01,7.480021887328824448e+00
1.941861983632639266e+01,6.861034864700053859e+00
1.719481079047537264e+01,6.197232650008216659e+00
1.493678296921720694e+01,5.489800407016587336e+00
1.265070276326122922e+01,4.740109142305059642e+00
1.034278806147996477e+01,3.949713048253762793e+00
8.019290474854336992e+00,3.120346166557006473e+00
5.686477522592118916e+00,2.253918379773031333e+00
3.350614833195914244e+00,1.352510740753190666e+00
1.017948413081713577e+00,4.183701521068604601e-01
-1.305312964986400814e+00,-5.460965898625314008e-01
-3.613015201874745230e+00,-1.538329370077412328e+00
-5.899076089350989704e+00,-2.555621929599413367e+00
-8.157502254333552472e+00,-3.595129619541162391e+00
-1.038240578076207754e+01,-4.653877710911698884e+00
-1.256802046083761226e+01,-5.728770235331584360e+00
-1.470871762863265531e+01,-6.816599329632250459e+00
-1.679902153046170099e+01,-7.914055055515695436e+00
-1.883362418793187132e+01,-9.017735663703323468e+00
-2.080739971125144905e+01,-1.012415827035086835e+01
-2.271541802215907424e+01,-1.122976991195665697e+01
-2.455295794774170304e+01,-1.233095894354856270e+01
-2.631551964842793723e+01,-1.342406674360480423e+01
-2.799883634556936229e+01,-1.450539968795103718e+01
-2.959888531625038866e+01,-1.557124135378528962e+01
-3.111189812528681387e+01,-1.661786491401600685e+01
-3.253437006678030485e+01,-1.764154568126168598e+01
-3.386306879008180459e+01,-1.863857376015596756e+01
-3.509504208757171995e+01,-1.960526676603140928e+01
-3.622762482428486663e+01,-2.053798256762272345e+01
-3.725844499207922667e+01,-2.143313201113524968e+01
-3.818542887376830919e+01,-2.228719158287114155e+01
-3.900680530539147384e+01,-2.309671596759200085e+01
-3.972110902758252138e+01,-2.385835045992569547e+01
-4.032718311980175230e+01,-2.456884318639530207e+01
-4.082418051401224091e+01,-2.522505709605865576e+01
-4.121156458720067661e+01,-2.582398167829887825e+01
-4.148910883495468482e+01,-2.636274436699603285e+01
-4.165689563110660742e+01,-2.683862159113661860e+01
-4.171531408122652351e+01,-2.724904943287955916e+01
-4.166505698048933937e+01,-2.759163385518996137e+01
-4.150711688914068276e+01,-2.786416046237444988e+01
-4.124278134143802532e+01,-2.806460375819798614e+01
-4.087362720653756298e+01,-2.819113586773073621e+01
-4.040151422232604972e+01,-2.824213469065729498e+01
-3.982857772565319010e+01,-2.821619145547732899e+01
-3.915722060479521360e+01,-2.811211764582907691e+01
-3.839010450226813731e+01,-2.792895127207097872e+01
-3.753014029830304565e+01,-2.766596246325580921e+01
-3.658047790738683602e+01,-2.732265835671914189e+01
-3.554449542225683700e+01,-2.689878726467446057e+01
-3.442578764160872851e+01,-2.639434209945271803e+01
-3.322815401952905745e+01,-2.580956304133877310e+01
-3.195558607629146053e+01,-2.514493943533253173e+01
-3.061225431165427935e+01,-2.440121090559171080e+01
-2.920249466316327158e+01,-2.357936767878900497e+01
-2.773079455319070163e+01,-2.268065011012937759e+01
-2.620177856952945561e+01,-2.170654740831690432e+01
-2.462019382530521128e+01,-2.065879555832674797e+01
-2.299089504476594925e+01,-1.953937444341661234e+01
-2.131882942215707644e+01,-1.835050417039720472e+01
-1.960902130138951094e+01,-1.709464060476379643e+01
-1.786655672455490063e+01,-1.577447012486151756e+01
-1.609656789753708850e+01,-1.439290360680853276e+01
-1.430421762101349081e+01,-1.295306965442591718e+01
-1.249468373503003704e+01,-1.145830709091007904e+01
-1.067314362507404546e+01,-9.912156731427900880e+00
-8.844758837160398457e+00,-8.318352458207037614e+00
-7.014659848888089577e+00,-6.680811622025531804e+00
-5.187931042720538066e+00,-5.003624796269333430e+00
-3.369595926897162030e+00,-3.291044911916792604e+00
-1.564602648395639672e+00,-1.547475803915776327e+00
2.221901587585134730e-01,2.225397985619679553e-01
1.986027147795504932e+00,2.014332803582932652e+00
3.722269615461938574e+00,3.823120773403135164e+00
5.426408401091509681e+00,5.644021388970482889e+00
7.094076290965054099e+00,7.472066322442803887e+00
8.721059892177713380e+00,9.302215476707642594e+00
1.030331094207803666e+01,1.112937154953777075e+01
1.183695702129077176e+01,1.294839487879296236e+01
1.331831164037555837e+01,1.475411852398777413e+01
1.474388367230327646e+01,1.654136353859387754e+01
1.611038610514069092e+01,1.830495438663391639e+01
1.741474409161574499e+01,2.003973445645596030e+01
1.865410227458434633e+01,2.174058162405773231e+01
1.982583136982470506e+01,2.340242381795675186e+01
2.092753399004133641e+01,2.502025453738131588e+01
2.195704969645814586e+01,2.658914827548544579e+01
2.291245926691186696e+01,2.810427579937310227e+01
2.379208817191457470e+01,2.956091923895017715e+01
2.459450925272792787e+01,3.095448693700725329e+01
2.531854459807607682e+01,3.228052801347332235e+01
2.596326661870833163e+01,3.353474659746628816e+01
2.652799832159928783e+01,3.471301568159969975e+01
2.701231278813513015e+01,3.581139055398551818e+01
2.741603186317196261e+01,3.682612176449557495e+01
2.773922406435604415e+01,3.775366758310660487e+01
2.798220172356107227e+01,3.859070590955362690e+01
2.814551737471370885e+01,3.933414559504760177e+01
2.822995940463978215e+01,3.998113713847247652e+01
2.823654698586125988e+01,4.052908272125902300e+01
2.816652431250185629e+01,4.097564554703316020e+01
2.802135416260901835e+01,4.131875845414765536e+01
2.780271081226663910e+01,4.155663177132483810e+01
2.751247232884799132e+01,4.168776038885452095e+01
2.715271227263790266e+01,4.171093002010279349e+01
2.672569083782953570e+01,4.162522263048263227e+01
2.623384546556995645e+01,4.143002101351294897e+01
2.567978096328422666e+01,4.112501249613809762e+01
2.506625916594625991e+01,4.071019175808951474e+01
2.439618817627993863e+01,4.018586275273515440e+01
2.367261122206471669e+01,3.955263971957413105e+01
2.289869516978007624e+01,3.881144728128435872e+01
2.207771873475111590e+01,3.796351962101044819e+01
2.121306042875090370e+01,3.701039873838217886e+01
2.030818628667014281e+01,3.595393178556776803e+01
1.936663741438127317e+01,3.479626748748540876e+01
1.839201740030005539e+01,3.353985165311069494e+01
1.738797963338262065e+01,3.218742178761861084e+01
1.635821457038845494e+01,3.074200081787644834e+01
1.530643699519246859e+01,2.920688994655321125e+01
1.423637331273919848e+01,2.758566065281776147e+01
1.315174891990345252e+01,2.588214586025874908e+01
1.205627569505408125e+01,2.410043029526310931e+01
1.095363964751378028e+01,2.224484006162897387e+01
9.847488767368819396e+00,2.031993145965421022e+01
8.741421115214601301e+00,1.833047908032985163e+01
7.638973190423864246e+00,1.628146320756329501e+01
6.543608615403341489e+00,1.417805656355985988e+01
5.458707172061842527e+00,1.202561043459117940e+01
4.387554225354403314e+00,9.829640216369545769e+00
3.333330567297798641e+00,7.595810420123595641e+00
2.299102713276272247e+00,5.329919182222781160e+00
1.287813680781531245e+00,3.037882321827661158e+00
3.022742789587611334e-01,7.257169925343913697e-01
-6.548450645282716254e-01,-1.600475024659680612e+00
-1.581021914742057888e+00,-3.934524338528064824e+00
-2.473888856272241643e+00,-6.270211225313775394e+00
-3.331239915125432827e+00,-8.601283116425538111e+00
-4.151036357383327768e+00,-1.092147224483243129e+01
-4.931411848511670470e+00,-1.322451339824869443e+01
-5.670676959450755561e+00,-1.550416172674406390e+01
-6.367323007906537491e+00,-1.775421055211983301e+01
-7.020025225581121298e+00,-1.996850912625535912e+01
-7.627645244424717141e+00,-2.214098028565463494e+01
-8.189232897350978035e+00,-2.426563794961055365e+01
-8.704027331224263975e+00,-2.633660440974902528e+01
-9.171457432295593293e+00,-2.834812735922489679e+01
-9.591141566623242909e+00,-3.029459661050583108e+01
-9.962886640358101786e+00,-3.217056045150346932e+01
-1.028668648709421873e+01,-3.397074159078761113e+01
-1.056271959177461817e+01,-3.569005264374956710e+01
-1.079134616289249493e+01,-3.732361111285577948e+01
-1.097310456693264769e+01,-3.886675381655701500e+01
-1.110870714114851765e+01,-4.031505072298015335e+01
-1.119903540286047772e+01,-4.166431814622818308e+01
-1.124513467548358925e+01,-4.291063126494429980e+01
-1.124820815344166114e+01,-4.405033592475000859e+01
-1.120961042999222990e+01,-4.508005968824371479e+01
