6.000000000000000000e+00,0.000000000000000000e+00
5.998912345032986870e+00,3.773050542266325608e-02
5.995651492591615117e+00,7.542297582858846494e-02
5.990223775278928464e+00,1.130394991147673778e-01
5.982639731524745486e+00,1.505424086523131644e-01
5.972914081762261240e+00,1.878944051411302607e-01
5.961065695154168509e+00,2.250586774083857544e-01
5.947117546946918409e+00,2.619990218031594265e-01
5.931096666553925090e+00,2.986799598434434211e-01
5.913034076490376378e+00,3.350668537763851207e-01
5.892964722303922542e+00,3.711260197183085530e-01
5.870927393666787175e+00,4.068248380475924519e-01
5.846964636815622285e+00,4.421318607309096538e-01
5.821122658545927919e+00,4.770169152716327576e-01
5.793451221987617750e+00,5.114512049783409564e-01
5.764003534407779128e+00,5.454074052613304691e-01
5.732836127305315443e+00,5.788597556757784091e-01
5.700008729080327186e+00,6.117841474417303749e-01
5.665584130578461775e+00,6.441582061833379669e-01
5.629628043827167971e+00,6.759613696427251295e-01
5.592208954296698842e+00,7.071749601374985872e-01
5.553397967033808946e+00,7.377822515451689656e-01
5.513268647030383107e+00,7.677685306126119658e-01
5.471896854202570104e+00,7.971211524041124097e-01
5.429360573368537501e+00,8.258295897174640077e-01
5.385739739624439970e+00,8.538854763140046877e-01
5.341116059528792093e+00,8.812826438253020811e-01
5.295572828515020980e+00,9.080171522164327547e-01
5.249194744960506753e+00,9.340873137033611773e-01
5.202067721347953366e+00,9.594937100397895602e-01
5.154278692961423047e+00,9.842392031069604474e-01
5.105915424564735794e+00,1.008328938758203508e+00
5.057066315514278543e+00,1.031770343888487096e+00
5.007820203761487399e+00,1.054573116717800074e+00
4.958266169202404150e+00,1.076749210295813830e+00
4.908493336832724374e+00,1.098312809253905842e+00
4.858590680166696707e+00,1.119280299849207960e+00
4.808646825377039136e+00,1.139670233363841101e+00
4.758749856610751117e+00,1.159503282940842261e+00
4.708987122932354552e+00,1.178802193956457023e+00
4.659445047341622903e+00,1.197591728046393023e+00
4.610208938307313709e+00,1.215898600921261341e+00
4.561362804251871239e+00,1.233751414123739565e+00
4.512989171414396594e+00,1.251180580896919636e+00
4.465168905510568109e+00,1.268218246349793077e+00
4.417981037598515570e+00,1.284898202121870225e+00
4.371502594549052212e+00,1.301255795764443279e+00
4.325808434507082190e+00,1.317327835070976727e+00
4.280971087718508095e+00,1.333152487603480152e+00
4.237060603083612875e+00,1.348769175675473386e+00
4.194144400783595295e+00,1.364218467065208218e+00
4.152287131311967805e+00,1.379541961745218703e+00
4.111550541226637989e+00,1.394782174925867091e+00
4.071993345921922192e+00,1.409982416721453191e+00
4.033671109702516411e+00,1.425186668757499886e+00
3.996636133423452808e+00,1.440439458047079180e+00
3.960937349941584973e+00,1.455785728472433815e+00
3.926620227605014612e+00,1.471270710215655475e+00
3.893726681987229377e+00,1.486939787488807063e+00
3.862294996052660689e+00,1.502838364919576675e+00
3.832359748919825559e+00,1.519011732953319704e+00
3.803951753367349475e+00,1.535504932636178266e+00
3.777098002206936478e+00,1.552362620146828132e+00
3.751821623625920754e+00,1.569628931446311437e+00
3.728141845580313696e+00,1.587347347416344645e+00
3.706073969297449366e+00,1.605560559856438418e+00
3.685629351925355124e+00,1.624310338709144208e+00
3.666815398344008159e+00,1.643637400880743060e+00
3.649635562131618993e+00,1.663581281021707881e+00
3.634089355657137865e+00,1.684180204627328870e+00
3.620172369248389366e+00,1.705470963813987773e+00
3.607876299363522499e+00,1.727488796120715042e+00
3.597188985672066686e+00,1.750267266678875666e+00
3.588094456930650100e+00,1.773838154085109364e+00
3.580572985517639140e+00,1.798231340304073500e+00
3.574601150470416044e+00,1.823474704918016220e+00
3.570151908848983702e+00,1.849594024029885375e+00
3.567194675229957479e+00,1.876612874115489493e+00
3.565695409115974268e+00,1.904552541108259556e+00
3.565616710026975333e+00,1.933431934987390521e+00
3.566917920021959176e+00,1.963267510126650794e+00
3.569555233382533999e+00,1.994073191646947629e+00
3.573481813173019717e+00,2.025860308000832166e+00
3.578647914376054118e+00,2.058637530001635962e+00
3.585001013287567595e+00,2.092410816493792680e+00
3.592485942840763613e+00,2.127183366844231482e+00
3.601045033515310134e+00,2.162955580417539991e+00
3.610618259475437242e+00,2.199725023179939676e+00
3.621143389568951765e+00,2.237486401558997251e+00
3.632556142808525124e+00,2.276231543667566637e+00
3.644790347946808673e+00,2.315949387981622642e+00
3.657778106748175606e+00,2.356625979542550819e+00
3.671449960552095604e+00,2.398244473735153370e+00
3.685735059716382267e+00,2.440785147673083966e+00
3.700561335522793538e+00,2.484225419203780039e+00
3.715855674122795271e+00,2.528539873525217807e+00
3.731544092097596188e+00,2.573700297387004454e+00
3.747551913204034246e+00,2.619675720828596344e+00
3.763803945876283308e+00,2.666432466387664402e+00
3.780224661052947077e+00,2.713934205692088764e+00
3.796738369899651744e+00,2.762142023329596796e+00
3.813269400998940739e+00,2.811014487869869516e+00
3.829742276581936444e+00,2.860507729894965490e+00
3.846081887380013775e+00,2.910575526875321284e+00
3.862213665679517405e+00,2.961169394710260860e+00
3.878063756168316889e+00,3.012238685734122345e+00
3.893559184169841814e+00,3.063730692971705416e+00
3.908628020867993325e+00,3.115590760409809423e+00
3.923199545135094723e+00,3.167762399035319199e+00
3.937204401584724955e+00,3.220187408374485472e+00
3.950574754481879669e+00,3.272806003252962892e+00
3.963244437154378907e+00,3.325556945481645599e+00
3.975149096561801265e+00,3.378377680159645902e+00
3.986226332691343188e+00,3.431204476272707193e+00
3.996415832463999784e+00,3.483972571253159511e+00
4.005659497849085149e+00,3.536616319156053123e+00
4.013901567900600931e+00,3.589069342095625448e+00
4.021088734444960622e+00,3.641264684576474675e+00
4.027170251166329429e+00,3.693134970345077761e+00
4.032098035853128870e+00,3.744612561379407012e+00
4.035826765587061438e+00,3.795629718627462790e+00
4.038313964674379086e+00,3.846118764099607290e+00
4.039520085137872307e+00,3.896012243914602102e+00
4.039408579607249195e+00,3.945243091895272780e+00
4.037945966465106729e+00,3.993744793306762908e+00
4.035101887125519760e+00,4.041451548328412358e+00
4.030849155342377976e+00,4.088298434849363616e+00
4.025163798464874709e+00,4.134221570178111982e+00
4.018025090577976854e+00,4.179158271257388257e+00
4.009415577486269200e+00,4.223047212977920850e+00
3.999321093520113557e+00,4.265828584187876693e+00
3.987730770163637750e+00,4.307444240998952623e+00
3.974637036524597544e+00,4.347837856995434791e+00
3.960035611686548052e+00,4.386955069958717424e+00
3.943925489003983653e+00,4.424743624727073943e+00
3.926308912421156094e+00,4.461153511818693573e+00
3.907191344915034392e+00,4.496137101455144780e+00
3.886581429182326186e+00,4.529649272632611634e+00
3.864490940709554678e+00,4.561647536899180899e+00
3.840934733383897015e+00,4.592092156508503997e+00
3.815930677820696726e+00,4.620946256632779914e+00
