3.000000000000000000e+00,0.000000000000000000e+00
2.999822000082875473e+00,3.144530071599038051e-02
2.999288105928215487e+00,6.287816478792088160e-02
2.998398634164436860e+00,9.428616816018377256e-02
2.997154111966962020e+00,1.256569119271763180e-01
2.995555276251914201e+00,1.569780348411529136e-01
2.993603072550510280e+00,1.882372257397727233e-01
2.991298653567337595e+00,2.194222358670309403e-01
2.988643377426606129e+00,2.505208910616513185e-01
2.985638805611317448e+00,2.815211037874988942e-01
2.982286700601168850e+00,3.124108849811438882e-01
2.978589023215794551e+00,3.431783556923673206e-01
2.974547929670757540e+00,3.738117584941390570e-01
2.970165768354483316e+00,4.042994686394278392e-01
2.965445076334995100e+00,4.346300049430927293e-01
2.960388575606051731e+00,4.647920403680768642e-01
2.954999169082887178e+00,4.947744122961600932e-01
2.949279936358371046e+00,5.245661324646133661e-01
2.943234129230950735e+00,5.541563965512507073e-01
2.936865167016245337e+00,5.835345933915642158e-01
2.930176631654599628e+00,6.126903138128683146e-01
2.923172262627325324e+00,6.416133590716481816e-01
2.915855951694703130e+00,6.702937488816146372e-01
2.908231737469105127e+00,6.987217290212831555e-01
2.900303799836853269e+00,7.268877785112507484e-01
2.892076454242628269e+00,7.547826163526809573e-01
2.883554145850355521e+00,7.823972078198786484e-01
2.874741443594617696e+00,8.097227703011784516e-01
2.865643034136653444e+00,8.367507786837264927e-01
2.856263715738998066e+00,8.634729702790688854e-01
2.846608392072755844e+00,8.898813492877661879e-01
2.836682065971391165e+00,9.159681908025535391e-01
2.826489833144750552e+00,9.417260443508242984e-01
2.816036875866856803e+00,9.671477369784400313e-01
2.805328456650739266e+00,9.922263758780583975e-01
2.794369911923323180e+00,1.016955350566328242e+00
2.783166645713035514e+00,1.041328334615378548e+00
2.771724123362484971e+00,1.065339286945110153e+00
2.760047865278142165e+00,1.088982452683769253e+00
2.748143440728554765e+00,1.112252363605247263e+00
2.736016461702195812e+00,1.135143838152425921e+00
2.723672576835560744e+00,1.157651981056724955e+00
2.711117465421661432e+00,1.179772182564768457e+00
2.698356831508541553e+00,1.201500117283799351e+00
2.685396398096940196e+00,1.222831742658118115e+00
2.672241901445680412e+00,1.243763297089392372e+00
2.658899085492822945e+00,1.264291297714222662e+00
2.645373696400079577e+00,1.284412537852789082e+00
2.631671477227416567e+00,1.304124084142806561e+00
2.617798162744226165e+00,1.323423273373359743e+00
2.603759474382891348e+00,1.342307709033445429e+00
2.589561115339998221e+00,1.360775257590288501e+00
2.575208765829923419e+00,1.378824044512632963e+00
2.560708078494944751e+00,1.396452450054344929e+00
2.546064673975529047e+00,1.413659104813685730e+00
2.531284136643883187e+00,1.430442885083631488e+00
2.516372010503363565e+00,1.446802908008572697e+00
2.501333795255842318e+00,1.462738526562614716e+00
2.486174942538608601e+00,1.478249324364577566e+00
2.470900852331955555e+00,1.493335110344615080e+00
2.455516869538108882e+00,1.507995913277139222e+00
2.440028280731744381e+00,1.522231976194511338e+00
2.424440311081903054e+00,1.536043750695641030e+00
2.408758121444730449e+00,1.549431891163350228e+00
2.392986805626065472e+00,1.562397248903987901e+00
2.377131387812574825e+00,1.574940866222432456e+00
2.361196820169751742e+00,1.587063970445215855e+00
2.345187980604819700e+00,1.598767967904087595e+00
2.329109670692249612e+00,1.610054437891928814e+00
2.312966613759348977e+00,1.620925126602456245e+00
2.296763453129111010e+00,1.631381941064723451e+00
2.280504750517275081e+00,1.641426943082943568e+00
2.264194984580352621e+00,1.651062343191699755e+00
2.247838549611152814e+00,1.660290494636115444e+00
2.231439754378187867e+00,1.669113887386085349e+00
2.215002821105173769e+00,1.677535142193185003e+00
2.198531884586701235e+00,1.685557004698374772e+00
2.182030991436037848e+00,1.693182339598154673e+00
2.165504099460923371e+00,1.700414124876338917e+00
2.148955077163119842e+00,1.707255446108135288e+00
2.132387703357432773e+00,1.713709490842761030e+00
