238.23679420307073,593.9957119777666,16.2693200918922
234.16851548288653,602.8615874619879,15.752031217060217
231.27214131926837,612.2302357021231,15.44089090720912
229.87061556458235,621.3225175217576,15.268049970326981
229.88038291637756,630.4416238863616,15.172236421880172
230.78482241894324,636.8915257048496,15.143437938594703
232.44012558777806,643.183885533856,15.14131135551335
236.38936210186648,652.3657126224299,15.203419415859505
242.01407326680763,660.9180510215522,15.420106241534619
248.97427383042017,668.4883523855646,15.796941934831631
257.0354877389651,675.0918851747365,16.31199419703378
266.1537112563904,680.8838324062418,16.963410570035503
276.39219397640966,685.9965655804642,17.745124870115905
287.1983160292324,690.2672738869957,18.565523427511906
298.7380273087415,693.8594050210576,19.15702094155589
310.70943357940894,696.7156990334798,19.246141945875515
322.78688849773573,698.8037889976156,18.956343522061452
334.60441911606523,700.1227092265158,18.125892152970685
346.00318107316315,700.718566599535,16.975638980816477
356.32764675180647,700.6570345394299,15.811697144362451
365.91567913017076,700.0133503909891,14.719148986342644
374.7904967928876,698.7875953534134,13.756873428313986
383.1026224489234,696.894805706182,12.916682145363616
390.80338303537417,694.2262470979147,12.20074602878172
397.6967577508546,690.728509978412,11.632792339118494
403.59456472784586,686.4273845871447,11.233901272249305
408.45809965390214,681.269497334239,10.97550663812496
412.13207871938687,675.2379531391732,10.814304803356992
414.3091634376659,668.6089198633542,10.715441358873171
414.83898627917506,661.9082488470067,10.6756036152992
413.72696932964584,655.0568988528274,10.749783339618103
410.9528345185923,648.4901953277872,10.913182181203865
406.75437150254885,642.7099466644399,11.106553958159985
401.31207683056283,637.9017624412801,11.28650497959833
394.6387329099875,634.2229833004993,11.525300346030276
387.36809542364284,632.0119151716793,11.931270411326286
379.47735253021625,631.0665399096031,12.590537428671832
371.0081251523851,631.171019823741,13.518721181969862
362.1858523463535,631.9971296389466,13.967537526143671
353.38741959995593,633.1489851865973,13.695761994199403
344.9316182697565,634.2651092338482,12.897047664537677
336.53261603189446,635.048815135286,11.946714389117313
329.78386688536756,635.1391846464694,11.38673064316643
322.1134394114119,634.273641436741,11.05910361520082
314.7029189190341,631.9022484711345,10.935897286446687
308.24307856041384,627.8539879424557,10.918536272396722
303.02568576037106,622.1447888630287,10.93724698888788
299.71332694225595,615.747571427883,10.950429122023385
298.27832594183445,610.2448592214514,10.954711245828827
298.02546373626274,603.0343339277264,10.970391523540336
299.49419451657195,596.0445023596278,11.083191585645887
302.6157673007288,589.3291373087794,11.457947732426568
307.07820181355373,583.0997239769973,12.205282535962507
312.6883269964335,576.9976907872568,13.377760572622147
319.3979923997676,570.5172005559929,14.933614768515568
326.93136709342167,563.4808729666,15.52879691331121
334.24530469149545,556.6316928261879,15.169662664262189
341.202168307999,550.099579086808,14.123979300892936
347.5606167110116,544.2334833028135,12.913687435442295
353.53026145009983,539.0576431372965,11.813362046751207
359.41202884767296,534.6032555735331,10.94681529753439
365.2555311301343,531.0993817985203,10.417858597620956
371.4455241774076,528.6267033436815,10.15242210291563
378.0017339233613,527.5750351618478,10.057691963791388
384.6083023284719,528.2413647153728,10.156354790650427
390.8935617987771,530.5087091277278,10.495430678357163
396.89101320426823,534.1289564995193,11.144545323627899
402.75793636973395,538.8098634915002,11.88547536306552
408.56148028703683,544.0216362957949,12.038781890051078
414.44366439701173,549.143055318006,11.942270913355275
420.5946849827141,553.5946199812989,11.809842048507702
427.2941598032472,556.998666678251,11.70743190252735
434.4807273982778,558.9647211718457,11.631786774534207
442.23367161910267,559.2841225741195,11.593056159370642
449.6798214223202,557.9479690373029,11.789566906459502
456.98187776806765,555.1572203007123,12.339288675553858
464.0811994341984,551.166391835233,13.172476501818718
470.7779505359771,546.4346987875363,14.208450019765168
474.4271893888781,543.5500972100328,14.878748515412141
479.6101273255007,539.1886985995768,15.931422635916778
487.64534811669216,532.0675693700779,17.56396379544874
496.26063588194427,524.3118592636235,18.561694425658416
505.0364269696747,516.5827436519668,19.11189732018328
514.6402523907769,508.51430815706885,19.45481336068282
524.6283172933344,500.6409850509282,19.663661981918256
534.6510389928641,493.28920370168447,19.78730215400822
544.9867206565604,486.273700026011,19.867898804177877
555.7943921104911,479.5332069096417,19.931808390315958
566.1874382580467,473.60366484650126,19.952312962382816
577.3474769187264,467.81402106906523,19.962067658817098
588.9256903237053,462.40999652511505,19.972944163483962
600.1700038684135,457.72076770941703,19.971660201350776
611.7845188713383,453.423373163647,19.97918329475464
623.9493256480481,449.48629407809705,19.978907871559354
635.879200045144,446.1548257012175,19.98114290179284
648.5190273051295,443.1685929996018,19.980353203544837
661.267550920005,440.6966561277797,19.98294928102283
673.513682278423,438.8215036617226,19.982298832930745
686.2216444327153,437.3801996352398,19.98733252861394
698.9778554889278,436.4219808067149,19.989658627839244
711.5596752467158,435.90541716881415,19.986822385407034
724.1247118859126,435.746732577617,19.879733449804103
736.2932832838653,435.85542681529165,19.211764251849633
747.4055553120785,436.1060937888022,17.739887158640638
757.979379162775,436.41582088984967,15.827809874836671
767.2168152447241,436.68020870450323,14.02122549227249
775.1626197938996,436.8115296845696,12.514082749131317
782.6182595858107,436.730319506843,11.20538137189707
789.4239563747276,436.31810113883915,10.152386839038172
795.4110401374761,435.49438354084543,9.391432462920486
800.8837230812119,434.1240335651821,8.847143261860644
806.1251735891132,431.9024282852875,8.459553074079967
810.5032640944379,428.86727718422827,8.247181360040177
813.9947457787621,424.8715479023473,8.151354570610655
816.4033021114147,419.7017663945854,8.194794885525232
817.253540671333,414.33156051717344,8.369802273218212
816.7510107197596,408.8454659637348,8.615397899415347
815.1566411113118,403.8723262169016,8.816502987595603
812.3321498671404,398.97307464220927,8.892076434211353
809.7696025673714,396.0027721725783,8.963810031591812
807.2453527220737,393.82937285042925,9.063487813165063
804.329595754847,391.9480149011597,9.22516936443562
801.1209851000094,390.4404095871699,9.458173427118277
797.9369897247755,389.3790291258606,9.739093961040265
791.8154455360824,388.2083509048688,10.394113969817221
785.2602602884326,387.8219351772604,11.16542729620918
778.0664582058785,388.0679464579111,12.080126797433412
770.4277032786656,388.83949085638244,13.120524349812454
761.869905781138,390.1130957864438,14.369234503524732
752.5417488596098,391.78067689512545,15.010318140162859
743.2833668794979,393.530591014968,14.841361658286072
734.0937011153887,395.1606112858433,14.209974359564843
725.413166263054,396.3891964386973,13.166963235423387
717.4739040280931,397.043455502895,12.15354773806586
710.0878558108552,397.0279931763443,11.348085217340977
703.1681067408099,396.1936805028635,10.850946272214676
696.6930827674342,394.3418716404596,10.590335070506082
692.8823672896033,392.53599912186763,10.518287556102702
689.5557979910095,390.33730537521717,10.49389981285731
684.9690949622405,385.89375805786983,10.463648879612913
681.4055855801012,380.43094155839333,10.27842401973766
679.1945692016257,374.64388046228356,10.071415074151542
678.2465447570862,368.2313972020882,9.930480829466013
678.8360926590374,361.9369511873628,9.887083457041967
681.0985832959706,355.83083199310215,9.930313767691771
684.8232022465497,350.6441230433673,10.10708218404788
688.4869489476239,347.3887679632231,10.361765692493547
693.6407736388144,344.2641641601035,10.849347357212578
700.1976242285034,341.6322167084433,11.641724907358432
707.7094996364164,339.6000786470404,12.73566255644353
715.711243832467,338.0089743224508,14.055685670963147
724.6293380507677,336.56964222917145,15.590193003142831
734.5538918239181,335.1792505498714,17.244325582913795
745.3537359118782,333.8186633244597,18.34063006595014
756.6788548830461,332.5256546874046,18.974922181547235
768.1252695836102,331.34814487099516,19.35092403433849
779.958878430724,330.26926335160755,19.59009008135467
792.118436820795,329.3157453949818,19.743316545671753
804.5634377664454,328.5151806494235,19.83614085425142
816.6686419615905,327.9205140182514,19.897590074750802
829.4088204780743,327.5074327097034,19.932391499659865
841.5729109654974,327.32921514809334,19.953966755358028
853.9491596063098,327.3707212607639,19.968598932446575
866.3299442586733,327.6325841077015,19.97787448462849
878.9086674597007,328.1105106398345,19.983335314638683
891.2818179453562,328.76826714424527,19.986421737795418
903.8462405189989,329.6007572542829,19.988191091017935
916.6006261001704,330.5883208579187,19.988500059203865
928.9448247082279,331.66193011658663,19.973820642419565
941.2421522440599,332.8395487796048,19.821089997479433
953.4014288107678,334.1090557518693,18.811991861366376
964.6665562039498,335.36856301566684,17.12985006440312
975.1579134838705,336.55162415237584,15.396243012268869
984.0810870570848,337.4248793897088,14.056332977807095
992.5727675502836,337.91077513235336,13.008774698368384
1000.5278486478009,337.76037995784156,12.321968204170572
1008.0782229451779,336.7138781215221,11.932732261972465
1015.259337456131,334.44989797294886,11.640998479155074
1021.5815857524209,330.93242064082926,11.372972359787763
1026.8148544443152,326.33407648376004,11.153248888949543
1030.9190219962434,320.7184641519197,10.98555457092139
1033.6586026880257,314.28738432444516,10.92370395392295
1034.8005045906655,307.52228951375037,10.915247909498694
1034.2726460965516,300.44996534969397,10.970949169512867
1032.172388023151,293.9656183413068,11.073798021930266
1028.4871962414752,287.8814092701192,11.207396835425154
1023.6268385645303,282.867793035955,11.371880584781124
1017.7090830085855,278.9265558148642,11.62536418720362
1010.9543402108288,276.11143393945065,12.043804553856052
1003.5177667522754,274.3403263023147,12.671841502521163
995.4579698169466,273.4358028702226,13.541856345495775
986.7296144986105,273.16979869610856,14.672396235960893
977.2254535419074,273.31410097497536,16.017770980300245
966.8336260912049,273.6801859594529,17.518896169612127
956.0098806812101,274.1071406055401,18.495657175383343
944.5422567432008,274.5249030931267,19.075785639716337
932.7977247851456,274.88897449302476,19.41916848727101
920.8863993278784,275.19053628859854,19.629896407428642
908.8713415176177,275.4348832240896,19.768622863910924
896.9828883850342,275.6248801667931,19.84787826976643
885.0603150479303,275.7781254681843,19.89516860706151
872.7119168394304,275.9057077024634,19.93700340616716
860.7430143495718,276.0079201006149,19.95536770295595
848.3671174295771,276.0972929420978,19.96928916988231
836.1834271595081,276.1771241177805,19.97723999927903
823.7963177136692,276.2574136209176,19.981561730525495
811.8069418267638,276.34044153487486,19.983730341997454
800.0166937147601,276.43252579919266,19.984273677663023
788.0263461934161,276.5417132464602,19.985534735362727
776.2349364296224,276.6686827431091,19.987291043151792
764.241643730497,276.8222980483477,19.995209341822704
752.0560865969173,277.0071768296892,19.97049179895032
740.2660752968435,277.21610211514957,19.990609075738757
728.0749543800084,277.467999695875,19.98859858691157
715.885816555443,277.74932347574963,19.986853026794787
703.8966234606187,278.04101881215854,19.988773627658198
691.5168740904438,278.3379164582419,19.93216492486668
679.4248875080513,278.59424379432454,19.664660987365036
667.8578382893251,278.74606440076485,18.77042765196531
656.6467998088797,278.6924984753425,17.364241903973607
646.6629776605532,278.33874830731435,15.9651115536263
637.3564014734313,277.6058020590065,14.665812255296927
629.1136841625505,276.483969934688,13.571747319776119
621.2929143813091,274.82993277135546,12.705922864666856
613.8584718105757,272.39073968873026,12.211262261255714
607.0714616100714,268.96336259848493,12.00293544529812
601.0928688962529,264.38104748274515,11.963179609670107
595.949619225409,258.83294121184804,11.63388646495279
591.6796526020328,253.38060380008503,11.077795323196254
587.3691756470104,248.1977834019056,10.712363842970325
582.3139373325213,243.64854237776964,10.624288359425456
576.2563770150424,240.26548753785585,10.815426935409146
569.7348627591347,238.34419482909865,11.173427444028842
562.8271751812152,237.63046683949963,11.636433090877695
555.3446214148966,238.01599194051022,12.170402079446946
547.6609802718527,239.50601957568188,12.689701929353832
539.9446528904302,242.12403795953884,13.196450994651787
532.3599485679996,245.8997430951553,13.731238224443533
524.8970081376666,250.90498908544143,14.39222943303472
517.798872325717,256.9277873418764,15.20070324536012
510.97408185983363,263.8442548928822,16.18411046965189
504.14599615760187,271.68871965089335,17.435396181389436
497.2585544815326,280.25123357159544,18.48975774529242
490.2580128370833,289.3435052508938,19.081054473897986
483.2954582364372,298.57549398033774,19.428486408305222
476.3836497131715,307.8019938367283,19.636583294601568
469.2824502233226,317.25819662837057,19.77153588624941
462.2222055823789,326.57700382802636,19.853499702590643
455.08020587004904,335.8816154999143,19.904297516760515
450.68121753850863,341.54321237304134,19.926890440931572
446.868088423968,346.40706084046656,19.945713826949582
441.790883963477,352.8216931897806,19.95827168805016
434.1715668173889,362.3218873992628,19.969365505512965
426.6076876561689,371.6174605552454,19.97796246848685
418.4737369290474,381.48651838851254,19.983566663605494
410.66861234310835,390.8518864358504,19.989116811044532
402.30522065907536,400.7975688395437,19.99502883091569
394.4222631568633,410.1040939258146,19.992679338900043
386.6421990045033,419.23397397273646,19.991590918840412
378.18718755926704,429.10218209858664,19.993456950636443
369.5760301531838,439.10175908391795,19.995310982828755
360.9407435295,449.0816818284259,19.996180060663026
352.54623624744886,458.7414395070009,19.995636041112792
344.1346592070967,468.3868720665976,19.997824161951687
335.4501490365377,478.3249899452586,19.995319406738624
